Date,Maruti_Open,Maruti_High,Maruti_Low,Maruti_Close
2015-08-31,3911.899218939856,3943.574516259207,3859.1226748266067,3882.273681640625
2015-09-01,3884.8819950397033,3912.318573821462,3769.5466039899625,3783.75390625
2015-09-02,3803.8302969428505,3810.305054432405,3735.821575003877,3754.4541015625
2015-09-03,3781.4709378818334,3877.707747271991,3763.8166659846356,3859.96044921875
2015-09-04,3854.1383582091435,3856.653931409183,3774.204768814729,3785.4775390625
2015-09-07,3789.763221013679,3846.219875995571,3768.4290658597756,3791.34716796875
2015-09-08,3825.258028453918,3871.699695837937,3798.2408626416523,3856.281005859375
2015-09-09,3922.146622294543,4023.693886387204,3901.324684045038,4010.790771484375
2015-09-10,3964.070255023912,4022.716317723378,3936.2611165447815,4007.344482421875
2015-09-11,4033.0098475565073,4061.890259955272,4014.004763924829,4022.529052734375
2015-09-14,4033.9419885249667,4049.7796360549723,3992.0188038867163,4024.159912109375
2015-09-15,4076.331065892567,4116.950065447389,4024.62580382948,4029.283935546875
2015-09-16,4077.728460599114,4077.728460599114,4034.0352765492103,4057.791748046875
2015-09-18,4079.870448017034,4172.101442095438,4057.79117994775,4099.947265625
2015-09-21,4097.246896916446,4200.703836502526,4087.138658537418,4183.23583984375
2015-09-22,4199.771459410886,4210.857721663117,4136.886682678359,4167.2109375
2015-09-23,4154.1211569149555,4213.745232726249,4111.499258971726,4190.12841796875
2015-09-24,4191.852518027535,4289.207465940387,4178.1110301642375,4254.4111328125
2015-09-28,4257.532231675393,4299.455415575916,4207.92313072644,4226.08984375
2015-09-29,4201.587903284511,4415.90833581004,4161.574374696929,4362.1533203125
2015-09-30,4387.960107581104,4437.755717936448,4339.096123575566,4365.228515625
2015-10-01,4397.2768354800255,4399.04683475245,4257.532868250787,4267.17529296875
2015-10-05,4257.532428743711,4257.532428743711,4088.908059027603,4112.2451171875
2015-10-06,4144.806025339038,4144.806025339038,4041.441890017889,4056.301513671875
2015-10-07,4054.67058557726,4134.464287614314,4047.9626942235914,4066.0830078125
2015-10-08,4080.522815057063,4105.676722821114,4035.9912640108037,4056.067626953125
2015-10-09,4089.839192095424,4096.547082979207,3971.2897530990363,3983.9599609375
2015-10-12,4016.148056959398,4027.0946668873203,3928.202617964425,3942.503173828125
2015-10-13,3941.710826079978,3994.813524516886,3939.987226467369,3981.631103515625
2015-10-14,3978.883496842193,4001.8948531710435,3951.9595821813045,3959.1796875
2015-10-15,3977.9505276324353,4089.046949391593,3969.6591456249166,4078.100341796875
2015-10-16,4108.4717236075585,4155.984661907782,4081.5009619671223,4142.94189453125
2015-10-19,4159.711352364725,4171.822494040143,4106.701907856832,4154.0751953125
2015-10-20,4162.413188289042,4207.876826124559,4137.957997129709,4200.47021484375
2015-10-21,4182.070609762832,4215.329851816562,4145.737182767788,4168.74853515625
2015-10-23,4193.063223986611,4199.77111491278,4072.2315728769186,4081.361328125
2015-10-26,4099.155786681056,4147.600355069105,4076.6102478960456,4085.321044921875
2015-10-27,4107.540802483774,4209.088080204511,4077.3561980670256,4189.52392578125
2015-10-28,4220.266600551587,4247.283759804566,4166.232282045628,4187.84619140625
2015-10-29,4193.716392669848,4204.010682807306,4117.090118473003,4136.001953125
2015-10-30,4142.01029703831,4162.412820882651,4099.24874325044,4144.80517578125
2015-11-02,4164.3695097887585,4215.655355014811,4122.632834020276,4188.35888671875
2015-11-03,4210.857858674153,4212.06924586952,4159.758062272666,4176.0615234375
2015-11-04,4180.906216117457,4226.369400734088,4150.488706304162,4211.46337890625
2015-11-05,4209.972271857171,4243.557213399052,4188.963828741517,4217.09912109375
2015-11-06,4223.015452521008,4225.25126457398,4174.663685535371,4213.55908203125
2015-11-09,4136.4211503147,4321.8148009706965,4136.4211503147,4311.75341796875
2015-11-10,4331.596619942165,4406.546140124832,4313.196999930581,4390.4755859375
2015-11-13,4410.738071043847,4413.346442579547,4287.716552079211,4303.9267578125
2015-11-16,4285.481132361954,4345.105217681773,4260.23396775521,4329.17431640625
2015-11-17,4327.7771632996255,4356.424674938897,4302.250691061984,4315.5263671875
2015-11-18,4317.622084691929,4333.925544931892,4215.609004904732,4223.294921875
2015-11-19,4267.686559156528,4342.775725208441,4258.509949697664,4332.38818359375
2015-11-20,4346.968308558222,4440.130938403018,4314.361388112543,4413.9521484375
2015-11-23,4406.592862356492,4462.490446234165,4380.833483432006,4412.41552734375
2015-11-24,4401.048598033159,4401.048598033159,4305.044699429572,4322.65234375
2015-11-26,4341.3322168156465,4341.3322168156465,4264.938859192001,4291.5830078125
2015-11-27,4360.01125380093,4360.01125380093,4244.862147657309,4266.89501953125
2015-11-30,4272.438031267151,4378.643424979418,4184.958416372753,4243.5576171875
2015-12-01,4293.866454087182,4300.387839458979,4221.5257487634735,4244.6767578125
2015-12-02,4285.48121203869,4310.961283702447,4244.67615984755,4302.99560546875
2015-12-03,4293.86548012188,4327.124719932241,4285.946656823759,4310.68115234375
2015-12-04,4294.797721003953,4317.156754692477,4266.056955471022,4285.8076171875
2015-12-07,4305.977712928466,4322.74699004502,4246.353616514051,4252.1298828125
2015-12-08,4229.583031195268,4266.661572726354,4210.950506828768,4231.95849609375
2015-12-09,4228.465476154162,4231.446862418849,4164.369765524495,4172.84765625
2015-12-10,4187.660207342315,4210.764357562493,4104.791866219849,4190.54833984375
2015-12-11,4210.717700725194,4218.40361720973,4110.334973305948,4174.38427734375
2015-12-14,4172.66106115044,4276.164836963259,4165.767117316169,4263.8671875
2015-12-15,4290.139374175629,4317.156538529829,4251.1043207947305,4304.11376953125
2015-12-16,4336.719692583852,4338.722597810763,4289.206759324608,4303.5537109375
2015-12-17,4332.062251818048,4359.079414248741,4261.11900075934,4347.6669921875
2015-12-18,4364.3901968398895,4380.507150932473,4296.194965232901,4304.533203125
2015-12-21,4310.54169187944,4341.378613784812,4300.619962636081,4321.90771484375
2015-12-22,4313.430006431877,4327.358002341803,4287.390867955296,4301.50537109375
2015-12-23,4318.087903263018,4337.652055575537,4304.113508754076,4318.04150390625
2015-12-24,4316.457993492557,4317.482873505925,4272.5782993205175,4283.99072265625
2015-12-28,4283.990348137248,4328.289452272448,4274.301525457974,4322.74609375
2015-12-29,4324.562407107196,4337.558319617938,4297.405139548258,4319.857421875
2015-12-30,4319.950958030508,4325.44746197318,4262.190130038726,4273.55615234375
2015-12-31,4273.370140614261,4319.951458911778,4254.0852928808135,4305.9306640625
2016-01-01,4305.045658849675,4348.832100305191,4287.670917208703,4321.34912109375
2016-01-04,4318.088084099522,4338.583863570976,4259.162718119092,4267.4541015625
2016-01-05,4285.434585906508,4286.179704989162,4245.653960889389,4254.69091796875
2016-01-06,4278.028184055276,4278.959810401978,4162.5065170642365,4174.43115234375
2016-01-07,4145.457319904021,4145.457319904021,3961.134983662843,3976.08740234375
2016-01-08,3993.2299508250294,4029.2840735104396,3908.917763853308,3926.572265625
2016-01-11,3903.51435420506,4005.993251332162,3835.505631566165,3980.2802734375
2016-01-12,4015.3097188899987,4029.097607428141,3968.7283996453352,3977.113037109375
2016-01-13,4004.130275087387,4015.3097919094084,3932.721202365865,3997.841796875
2016-01-14,3949.1637071146943,3995.745020008239,3924.6621184909436,3957.78125
2016-01-15,3973.3858690665634,4043.257836283443,3963.137980541421,3981.1650390625
2016-01-18,3986.428596045662,3995.9777648022564,3887.536563755272,3946.55517578125
2016-01-19,3951.0269656427668,3954.70707132521,3880.223369936836,3911.106689453125
2016-01-20,3884.7420546596536,3903.467834445332,3753.056584933986,3781.424560546875
2016-01-21,3805.646893929092,3805.646893929092,3605.3938617486647,3625.610107421875
2016-01-22,3673.3558538015914,3838.207081186288,3661.4309917379064,3824.279541015625
2016-01-25,3843.844084995927,3886.7452982884106,3795.3526584688843,3802.29345703125
2016-01-27,3848.5483248140363,3893.2663881379467,3812.214898363359,3830.801025390625
2016-01-28,3801.035232933479,3856.839556280996,3755.385545086974,3822.741943359375
2016-01-29,3656.633543848748,3842.0271935878313,3654.7702910875514,3815.802001953125
2016-02-01,3820.506371158709,3837.3688989114044,3664.691865612962,3678.293701171875
2016-02-02,3682.346042435783,3712.5306422493486,3588.2051634708628,3610.005126953125
2016-02-03,3605.3941898314397,3605.3941898314397,3525.8797851308223,3566.592041015625
2016-02-04,3599.8036812468417,3616.47969945362,3515.9573222115896,3535.1953125
2016-02-05,3525.925874116213,3530.8635388025186,3440.775324608124,3468.817138671875
2016-02-08,3492.6670040438826,3529.9320561008994,3461.038336600055,3477.341796875
2016-02-09,3433.0430651740826,3436.7695705365513,3372.48735303397,3407.05078125
2016-02-10,3390.980285175312,3463.7867939671637,3353.85488388429,3427.0341796875
2016-02-11,3401.4610716407055,3413.7584940223906,3277.927326136707,3299.30810546875
2016-02-12,3325.9061976980292,3342.6754726444055,3224.3589216338596,3306.947509765625
2016-02-15,3359.397990883027,3470.2148997124373,3357.953924551135,3457.498291015625
2016-02-16,3470.5407242638767,3492.620221131216,3401.5537542372376,3451.861572265625
2016-02-17,3428.2915195539344,3498.256745441903,3411.149686667251,3492.806640625
2016-02-18,3522.7117839310195,3537.245244517901,3374.4435561233367,3403.463623046875
2016-02-19,3391.119727032336,3391.119727032336,3315.65799684288,3334.43017578125
2016-02-22,3297.02537688099,3302.6151345134526,3252.8197557604935,3280.06982421875
2016-02-23,3288.6407392965325,3324.4617239559634,3242.0594257087632,3248.953369140625
2016-02-24,3260.6451159407948,3288.6405291073174,3242.0592184967322,3251.095947265625
2016-02-25,3269.6822277515516,3270.0083879431577,3168.461118915863,3180.7119140625
2016-02-26,3215.9737457876754,3222.588382999445,3144.3317796836386,3176.10009765625
2016-02-29,3190.820310614162,3200.089947486815,2974.9158998156704,3015.208740234375
2016-03-01,2982.0423106816806,3270.0080695521337,2982.0423106816806,3255.474609375
2016-03-02,3300.705101642903,3379.660424529051,3298.0034765586665,3365.639404296875
2016-03-03,3377.890367814866,3397.640798036402,3333.358589354057,3361.912841796875
2016-03-04,3371.555734670907,3371.555734670907,3284.91448478851,3312.02490234375
2016-03-08,3310.0219037590177,3352.8767172704474,3214.670080164794,3225.89599609375
2016-03-09,3218.629406603741,3353.8548811811156,3205.819544210341,3331.868408203125
2016-03-10,3353.8546346906523,3386.182021374356,3329.0732844663085,3379.19482421875
2016-03-11,3385.2508390374505,3437.701451386936,3368.8077238873293,3392.238037109375
2016-03-14,3409.7522650005467,3432.1112962464517,3379.0552238420883,3398.71240234375
2016-03-15,3419.068384960235,3428.291393984134,3368.294753630444,3404.6748046875
2016-03-16,3400.435803003515,3423.7264591884705,3388.790474911037,3416.599609375
2016-03-17,3434.300775529187,3493.598699814913,3372.4872782213292,3386.880859375
2016-03-18,3391.1198446409667,3400.1565745615694,3313.8414859786194,3373.79150390625
2016-03-21,3381.8963181314584,3427.266468025585,3358.512409819063,3418.64892578125
2016-03-22,3418.1369154042895,3480.509251077525,3402.299268208358,3446.59814453125
2016-03-23,3458.0569811425066,3488.008674049786,3415.7610129959703,3480.5556640625
2016-03-28,3501.983136218991,3519.497755520983,3381.7567210223083,3390.141357421875
2016-03-29,3399.504330936076,3511.299485694182,3395.777825777472,3474.91943359375
2016-03-30,3488.940664025568,3493.50554213955,3432.111456947982,3472.590576171875
2016-03-31,3483.8165656339374,3492.434108950454,3413.4787796450723,3462.202880859375
2016-04-01,3447.4361192278566,3507.526009004579,3430.24766136268,3468.630615234375
2016-04-04,3479.6242590771994,3494.996093153444,3424.658306925779,3431.41259765625
2016-04-05,3424.6581800585222,3444.1290781879966,3294.6963149556486,3311.791748046875
2016-04-06,3324.0425562648115,3360.6555144396916,3303.5467781712505,3328.747314453125
2016-04-07,3313.3288513025336,3313.3288513025336,3214.1106528873165,3233.6748046875
2016-04-08,3223.4270636756114,3236.4698321413507,3184.7645714378837,3196.083740234375
2016-04-11,3201.999613153619,3249.5125547511852,3188.956844871934,3240.8017578125
2016-04-12,3232.9294634589683,3363.0312096114435,3228.131679107832,3329.352783203125
2016-04-13,3365.9658171075603,3489.2666487161364,3360.0034997751804,3476.456787109375
2016-04-18,3466.395230517367,3493.5986733643986,3428.384831461596,3464.671630859375
2016-04-20,3469.7023414826185,3469.7023414826185,3401.367464547706,3419.114990234375
2016-04-21,3442.359037996472,3481.720247564903,3422.7948864950035,3451.954833984375
2016-04-22,3449.8121702249464,3570.9235885693274,3428.4780190495667,3555.132568359375
2016-04-25,3545.8628827476286,3579.308175290869,3461.1312904450956,3473.05615234375
2016-04-26,3450.790249920562,3627.752610265604,3439.470854536946,3606.837646484375
2016-04-27,3578.4702178482603,3663.8536855183497,3568.361980536942,3595.518798828125
2016-04-28,3557.880814335806,3590.4877346033504,3479.7174593021646,3491.688720703125
2016-04-29,3486.1452834434995,3558.8121279407187,3470.307637847952,3535.1953125
2016-05-02,3540.08688090988,3577.4451885717576,3495.089510105648,3568.9208984375
2016-05-03,3578.1901231650068,3613.7782001934615,3536.1736885847663,3558.765625
2016-05-04,3540.1800999467787,3581.1716589987936,3536.5002213850853,3550.9404296875
2016-05-05,3563.4706352956505,3586.7612930426812,3542.0432301683827,3574.510498046875
2016-05-06,3568.081628172935,3572.7863858524693,3542.0427220367897,3557.833740234375
2016-05-09,3568.1286546515503,3612.846716119768,3563.470523248611,3583.50048828125
2016-05-10,3587.226972325459,3630.594220921568,3572.880018667836,3581.916748046875
2016-05-11,3540.1802412442353,3631.4796264131655,3530.8639774514872,3624.0732421875
2016-05-12,3619.2283090040164,3642.472338328081,3578.842220302616,3590.673828125
2016-05-13,3592.350934351641,3612.753458896968,3566.265398521287,3583.267578125
2016-05-16,3605.393971105414,3628.6846298334854,3577.445180631729,3616.200927734375
2016-05-17,3625.0047511306952,3697.624979552983,3620.5328991654774,3680.576171875
2016-05-18,3660.1733745739734,3669.6759171409813,3544.884622417031,3647.2236328125
2016-05-19,3633.3429146681715,3670.60797020323,3615.642013289019,3658.124267578125
2016-05-20,3618.2506196419595,3688.30887869337,3615.7352738780633,3675.219482421875
2016-05-23,3692.9668196814573,3696.9728584416175,3633.342733793563,3646.245849609375
2016-05-24,3646.1993602508696,3668.6980462791116,3626.9611390946916,3655.88818359375
2016-05-25,3678.060932263157,3793.5826028813517,3670.607921255532,3783.2880859375
2016-05-26,3786.1291927209813,3842.9583956629053,3751.845300210715,3836.43701171875
2016-05-27,3833.363240761276,3877.4289864967263,3811.330140445704,3863.08203125
2016-05-30,3849.4798494869374,3871.0937614810396,3776.812998504367,3793.349365234375
2016-05-31,3782.4030662128175,3894.1982307314233,3777.791561165994,3877.056396484375
2016-06-01,3885.5340965065,3912.784166518857,3866.249249616412,3880.5498046875
2016-06-02,3866.249296294875,3908.126082076868,3842.0270115470034,3900.393310546875
2016-06-03,3905.517234507457,3945.43751379023,3894.198065559188,3929.553466796875
2016-06-06,3927.73648892066,3928.6681152225865,3836.437111331897,3858.796142578125
2016-06-07,3889.539958447715,3902.536327812055,3836.4372572186085,3852.88037109375
2016-06-08,3848.5487597543865,3884.695683068061,3842.6796952381014,3875.6591796875
2016-06-09,3868.1589424416934,3903.281437230944,3856.9330270627383,3884.08984375
2016-06-10,3880.316853229689,3910.0356416810127,3819.6678891808797,3830.381591796875
2016-06-13,3795.4459328377247,3866.2495388504067,3784.26641609888,3852.042236328125
2016-06-14,3861.5907256184146,3871.7453605522555,3815.9410403215984,3823.85986328125
2016-06-15,3842.9587330670074,3926.805105424833,3830.940844008189,3921.7744140625
2016-06-16,3875.5653241293858,3879.291829248741,3784.2659487051837,3804.85498046875
2016-06-17,3833.6423268343096,3873.7022588036593,3813.5657340438242,3833.176513671875
2016-06-20,3797.821376256742,3861.4046460859818,3787.713139556637,3850.59814453125
2016-06-21,3862.5228610975228,3883.111894486272,3828.052686022605,3873.143310546875
